
[2025-06-23 15:04:19] [INFO] [__main__] - 2025-06-23 15:04:19 | LONG işlemi gerçekleştirildi. | Sembol: COOKIEUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 25.17 USDT
[2025-06-23 15:31:20] [INFO] [__main__] - 2025-06-23 15:31:20 | LONG işlemi gerçekleştirildi. | Sembol: BIDUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 25.17 USDT
[2025-06-23 15:33:36] [INFO] [__main__] - 2025-06-23 15:33:36 | LONG işlemi gerçekleştirildi. | Sembol: BIDUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 25.17 USDT
[2025-06-23 15:35:53] [INFO] [__main__] - 2025-06-23 15:35:52 | LONG işlemi gerçekleştirildi. | Sembol: BIDUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 25.17 USDT
[2025-06-23 15:38:09] [INFO] [__main__] - 2025-06-23 15:38:09 | LONG işlemi gerçekleştirildi. | Sembol: BIDUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 25.17 USDT
[2025-06-23 15:40:25] [INFO] [__main__] - 2025-06-23 15:40:25 | LONG işlemi gerçekleştirildi. | Sembol: BIDUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 23.68 USDT
[2025-06-23 15:42:42] [INFO] [__main__] - 2025-06-23 15:42:42 | LONG işlemi gerçekleştirildi. | Sembol: BIDUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 21.37 USDT
[2025-06-23 15:45:00] [INFO] [__main__] - 2025-06-23 15:45:00 | LONG işlemi gerçekleştirildi. | Sembol: BIDUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 21.37 USDT
[2025-06-23 15:46:32] [INFO] [__main__] - 2025-06-23 15:46:32 | LONG işlemi gerçekleştirildi. | Sembol: ATOMUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 21.37 USDT
[2025-06-23 15:48:10] [INFO] [__main__] - 2025-06-23 15:48:09 | LONG işlemi gerçekleştirildi. | Sembol: ATOMUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 16.33 USDT
[2025-06-23 15:50:08] [INFO] [__main__] - 2025-06-23 15:50:08 | LONG işlemi gerçekleştirildi. | Sembol: TONUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 16.30 USDT
[2025-06-23 15:52:09] [INFO] [__main__] - 2025-06-23 15:52:08 | LONG işlemi gerçekleştirildi. | Sembol: GOATUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 16.28 USDT
[2025-06-23 15:54:21] [INFO] [__main__] - 2025-06-23 15:54:21 | LONG işlemi gerçekleştirildi. | Sembol: ALGOUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 16.28 USDT
[2025-06-23 16:00:46] [INFO] [__main__] - 2025-06-23 16:00:46 | LONG işlemi gerçekleştirildi. | Sembol: AXSUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 16.44 USDT
[2025-06-23 16:02:16] [INFO] [__main__] - 2025-06-23 16:02:16 | LONG işlemi gerçekleştirildi. | Sembol: SUSHIUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 16.42 USDT
[2025-06-23 16:03:48] [INFO] [__main__] - 2025-06-23 16:03:48 | LONG işlemi gerçekleştirildi. | Sembol: JUPUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 16.40 USDT
[2025-06-23 16:05:21] [INFO] [__main__] - 2025-06-23 16:05:21 | LONG işlemi gerçekleştirildi. | Sembol: TURBOUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 16.38 USDT
[2025-06-23 16:06:55] [INFO] [__main__] - 2025-06-23 16:06:55 | LONG işlemi gerçekleştirildi. | Sembol: SUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 16.38 USDT
[2025-06-23 16:08:33] [INFO] [__main__] - 2025-06-23 16:08:33 | LONG işlemi gerçekleştirildi. | Sembol: LTCUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 16.53 USDT
[2025-06-23 16:10:12] [INFO] [__main__] - 2025-06-23 16:10:11 | LONG işlemi gerçekleştirildi. | Sembol: ETCUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 16.52 USDT
[2025-06-23 16:11:58] [INFO] [__main__] - 2025-06-23 16:11:58 | LONG işlemi gerçekleştirildi. | Sembol: OPUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 16.52 USDT
[2025-06-23 16:13:45] [INFO] [__main__] - 2025-06-23 16:13:45 | LONG işlemi gerçekleştirildi. | Sembol: OPUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 16.52 USDT
[2025-06-23 16:15:36] [INFO] [__main__] - 2025-06-23 16:15:36 | LONG işlemi gerçekleştirildi. | Sembol: TONUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 16.52 USDT
[2025-06-23 16:17:28] [INFO] [__main__] - 2025-06-23 16:17:28 | LONG işlemi gerçekleştirildi. | Sembol: TONUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 16.52 USDT
[2025-06-23 16:21:49] [INFO] [__main__] - 2025-06-23 16:21:48 | SHORT işlemi gerçekleştirildi. | Sembol: TONUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 16.52 USDT
[2025-06-23 16:23:41] [INFO] [__main__] - 2025-06-23 16:23:41 | SHORT işlemi gerçekleştirildi. | Sembol: TONUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 16.52 USDT
[2025-06-23 16:26:09] [INFO] [__main__] - 2025-06-23 16:26:09 | SHORT işlemi gerçekleştirildi. | Sembol: TONUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 16.52 USDT
[2025-06-23 16:28:03] [INFO] [__main__] - 2025-06-23 16:28:03 | SHORT işlemi gerçekleştirildi. | Sembol: TONUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 13.56 USDT
[2025-06-23 16:46:24] [INFO] [__main__] - 2025-06-23 16:46:24 | SHORT işlemi gerçekleştirildi. | Sembol: DYDXUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 13.44 USDT
[2025-06-23 16:47:53] [INFO] [__main__] - 2025-06-23 16:47:52 | SHORT işlemi gerçekleştirildi. | Sembol: AXSUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 13.41 USDT
[2025-06-23 16:49:18] [INFO] [__main__] - 2025-06-23 16:49:17 | SHORT işlemi gerçekleştirildi. | Sembol: DYDXUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 13.24 USDT
[2025-07-15 09:21:13] [WARNING] [__main__] - API bağlantısı başarısız. Kontrol edin.
[2025-07-15 09:21:15] [WARNING] [__main__] - API bağlantısı başarısız. Kontrol edin.
[2025-07-15 09:21:17] [WARNING] [__main__] - API bağlantısı başarısız. Kontrol edin.
[2025-07-15 09:21:19] [WARNING] [__main__] - API bağlantısı başarısız. Kontrol edin.
[2025-07-15 09:21:21] [WARNING] [__main__] - API bağlantısı başarısız. Kontrol edin.
[2025-07-15 09:21:23] [WARNING] [__main__] - API bağlantısı başarısız. Kontrol edin.
[2025-07-15 09:21:25] [WARNING] [__main__] - API bağlantısı başarısız. Kontrol edin.
[2025-07-15 09:21:27] [WARNING] [__main__] - API bağlantısı başarısız. Kontrol edin.
[2025-07-15 09:21:29] [WARNING] [__main__] - API bağlantısı başarısız. Kontrol edin.
